URI,label,split
dswaxbhfgs.mp4,FAKE,test
cmbvmibdcr.mp4,FAKE,test
bxrlaehmdg.mp4,FAKE,test
acdkfksyev.mp4,FAKE,test
ddqtdcasgi.mp4,FAKE,test
bckalnjoyq.mp4,FAKE,test
amexfpxjzt.mp4,FAKE,test
eqklxbzhmu.mp4,FAKE,test
cixupjraoc.mp4,FAKE,test
blykqbluyb.mp4,FAKE,test
ajeegjgyzk.mp4,FAKE,test
asweglrfni.mp4,FAKE,test
accuranbpc.mp4,FAKE,test
bjhrnoxued.mp4,FAKE,test
ayvkjimrki.mp4,FAKE,test
aoerxokasa.mp4,FAKE,test
baklbjkzeq.mp4,FAKE,test
dhogryadgy.mp4,FAKE,test
aejvkfbtxs.mp4,FAKE,test
dgstkakoiv.mp4,FAKE,test
efgxwnhdkg.mp4,FAKE,test
bghgqeswsj.mp4,FAKE,test
bqqnhlcjwm.mp4,FAKE,test
bvugfvbvno.mp4,FAKE,test
atchftsngx.mp4,FAKE,test
dplgqdumdb.mp4,FAKE,test
chcdlbscoh.mp4,FAKE,test
anhfrtswmh.mp4,FAKE,test
dpzqzfnzrs.mp4,FAKE,test
coatfjiush.mp4,FAKE,test
cktulounod.mp4,FAKE,test
dpbobkmnup.mp4,FAKE,test
atnmhtfbyx.mp4,FAKE,test
cnvkzbnefj.mp4,FAKE,test
cahtimcmlt.mp4,FAKE,test
abssilrpat.mp4,FAKE,test
ajovkrmjye.mp4,FAKE,test
dnugrjawlu.mp4,FAKE,test
blklnegyki.mp4,FAKE,test
bdqshjkpxd.mp4,FAKE,test
bokwfrmeyv.mp4,FAKE,test
apgxbcqpko.mp4,FAKE,test
bxfxykencc.mp4,FAKE,test
afnxnrrqsj.mp4,FAKE,test
cqjpvlbjiy.mp4,FAKE,test
atsvznzksa.mp4,FAKE,test
bkxxbtsvkz.mp4,FAKE,test
dfgwglcyiz.mp4,FAKE,test
augwyjvlqa.mp4,FAKE,test
atbqpfymgi.mp4,FAKE,test
ebvvelqptf.mp4,FAKE,test
ddylopxpuw.mp4,FAKE,test
ealfplhqdz.mp4,FAKE,test
eglhjecykb.mp4,FAKE,test
cuaqzwwuzw.mp4,FAKE,test
cyvbeyvgbd.mp4,FAKE,test
bgrdfeoydq.mp4,FAKE,test
atlndbikhv.mp4,FAKE,test
cwdzbjmsrj.mp4,FAKE,test
cqxwnhupme.mp4,FAKE,test
797_844.mp4,FAKE,train
929_962.mp4,FAKE,train
633_529.mp4,FAKE,train
427_637.mp4,FAKE,train
489_022.mp4,FAKE,train
039_058.mp4,FAKE,train
416_342.mp4,FAKE,train
163_031.mp4,FAKE,train
505_600.mp4,FAKE,train
540_536.mp4,FAKE,train
545_553.mp4,FAKE,train
706_479.mp4,FAKE,train
076_079.mp4,FAKE,train
007_132.mp4,FAKE,train
688_645.mp4,FAKE,train
936_931.mp4,FAKE,train
939_115.mp4,FAKE,train
759_755.mp4,FAKE,train
484_415.mp4,FAKE,train
346_351.mp4,FAKE,train
802_885.mp4,FAKE,train
431_447.mp4,FAKE,train
369_316.mp4,FAKE,train
786_819.mp4,FAKE,train
481_469.mp4,FAKE,train
047_862.mp4,FAKE,train
945_044.mp4,FAKE,train
631_551.mp4,FAKE,train
314_347.mp4,FAKE,train
381_376.mp4,FAKE,train
664_668.mp4,FAKE,train
879_963.mp4,FAKE,train
449_451.mp4,FAKE,train
338_336.mp4,FAKE,train
914_899.mp4,FAKE,train
373_394.mp4,FAKE,train
673_728.mp4,FAKE,train
675_608.mp4,FAKE,train
871_814.mp4,FAKE,train
094_111.mp4,FAKE,train
196_310.mp4,FAKE,train
017_803.mp4,FAKE,train
804_738.mp4,FAKE,train
022_489.mp4,FAKE,train
865_739.mp4,FAKE,train
267_286.mp4,FAKE,train
299_145.mp4,FAKE,train
463_464.mp4,FAKE,train
283_313.mp4,FAKE,train
585_599.mp4,FAKE,train
131_518.mp4,FAKE,train
024_073.mp4,FAKE,train
375_251.mp4,FAKE,train
979_875.mp4,FAKE,train
902_901.mp4,FAKE,train
578_636.mp4,FAKE,train
097_033.mp4,FAKE,train
680_486.mp4,FAKE,train
443_514.mp4,FAKE,train
451_449.mp4,FAKE,train
214_255.mp4,FAKE,train
199_181.mp4,FAKE,train
098_092.mp4,FAKE,train
768_793.mp4,FAKE,train
358_380.mp4,FAKE,train
420_257.mp4,FAKE,train
531_549.mp4,FAKE,train
185_276.mp4,FAKE,train
976_954.mp4,FAKE,train
618_629.mp4,FAKE,train
849_771.mp4,FAKE,train
941_940.mp4,FAKE,train
329_327.mp4,FAKE,train
988_966.mp4,FAKE,train
703_604.mp4,FAKE,train
814_871.mp4,FAKE,train
532_544.mp4,FAKE,train
702_612.mp4,FAKE,train
063_041.mp4,FAKE,train
351_346.mp4,FAKE,train
016_209.mp4,FAKE,train
043_110.mp4,FAKE,train
460_678.mp4,FAKE,train
677_671.mp4,FAKE,train
604_703.mp4,FAKE,train
453_402.mp4,FAKE,train
457_398.mp4,FAKE,train
173_171.mp4,FAKE,train
749_659.mp4,FAKE,train
438_434.mp4,FAKE,train
801_855.mp4,FAKE,train
535_587.mp4,FAKE,train
278_306.mp4,FAKE,train
399_488.mp4,FAKE,train
943_942.mp4,FAKE,train
681_711.mp4,FAKE,train
937_888.mp4,FAKE,train
694_767.mp4,FAKE,train
347_314.mp4,FAKE,train
638_640.mp4,FAKE,train
608_675.mp4,FAKE,train
174_964.mp4,FAKE,train
071_054.mp4,FAKE,train
069_961.mp4,FAKE,train
813_700.mp4,FAKE,train
825_074.mp4,FAKE,train
316_369.mp4,FAKE,train
546_621.mp4,FAKE,train
621_546.mp4,FAKE,train
120_118.mp4,FAKE,train
737_719.mp4,FAKE,train
391_406.mp4,FAKE,train
240_290.mp4,FAKE,train
555_516.mp4,FAKE,train
241_210.mp4,FAKE,train
279_298.mp4,FAKE,train
411_410.mp4,FAKE,train
150_153.mp4,FAKE,train
966_988.mp4,FAKE,train
882_952.mp4,FAKE,train
507_418.mp4,FAKE,train
959_957.mp4,FAKE,train
715_721.mp4,FAKE,train
641_662.mp4,FAKE,train
025_067.mp4,FAKE,train
312_021.mp4,FAKE,train
485_425.mp4,FAKE,train
166_167.mp4,FAKE,train
325_492.mp4,FAKE,train
117_217.mp4,FAKE,train
888_937.mp4,FAKE,train
884_968.mp4,FAKE,train
612_702.mp4,FAKE,train
822_244.mp4,FAKE,train
026_012.mp4,FAKE,train
499_539.mp4,FAKE,train
020_344.mp4,FAKE,train
795_907.mp4,FAKE,train
000_003.mp4,FAKE,train
834_852.mp4,FAKE,train
970_973.mp4,FAKE,train
290_240.mp4,FAKE,train
234_187.mp4,FAKE,train
034_590.mp4,FAKE,train
140_143.mp4,FAKE,train
261_254.mp4,FAKE,train
309_303.mp4,FAKE,train
928_160.mp4,FAKE,train
038_125.mp4,FAKE,train
919_015.mp4,FAKE,train
645_688.mp4,FAKE,train
203_201.mp4,FAKE,train
493_538.mp4,FAKE,train
646_643.mp4,FAKE,train
968_884.mp4,FAKE,train
830_828.mp4,FAKE,train
395_401.mp4,FAKE,train
286_267.mp4,FAKE,train
603_575.mp4,FAKE,train
842_714.mp4,FAKE,train
124_085.mp4,FAKE,train
993_989.mp4,FAKE,train
167_166.mp4,FAKE,train
281_474.mp4,FAKE,train
250_461.mp4,FAKE,train
349_350.mp4,FAKE,train
996_056.mp4,FAKE,train
100_077.mp4,FAKE,train
426_287.mp4,FAKE,train
999_960.mp4,FAKE,train
393_405.mp4,FAKE,train
516_555.mp4,FAKE,train
110_043.mp4,FAKE,train
056_996.mp4,FAKE,train
559_543.mp4,FAKE,train
582_172.mp4,FAKE,train
889_045.mp4,FAKE,train
705_707.mp4,FAKE,train
476_400.mp4,FAKE,train
861_858.mp4,FAKE,train
730_815.mp4,FAKE,train
193_030.mp4,FAKE,train
472_511.mp4,FAKE,train
273_807.mp4,FAKE,train
157_245.mp4,FAKE,train
271_264.mp4,FAKE,train
046_904.mp4,FAKE,train
992_980.mp4,FAKE,train
877_886.mp4,FAKE,train
436_526.mp4,FAKE,train
514_443.mp4,FAKE,train
634_660.mp4,FAKE,train
354_362.mp4,FAKE,train
183_253.mp4,FAKE,train
370_483.mp4,FAKE,train
005_010.mp4,FAKE,train
699_734.mp4,FAKE,train
360_437.mp4,FAKE,train
800_840.mp4,FAKE,train
897_969.mp4,FAKE,train
090_086.mp4,FAKE,train
442_195.mp4,FAKE,train
511_472.mp4,FAKE,train
255_214.mp4,FAKE,train
855_801.mp4,FAKE,train
285_136.mp4,FAKE,train
002_006.mp4,FAKE,train
905_860.mp4,FAKE,train
720_672.mp4,FAKE,train
330_162.mp4,FAKE,train
949_868.mp4,FAKE,train
031_163.mp4,FAKE,train
981_985.mp4,FAKE,train
624_570.mp4,FAKE,train
724_725.mp4,FAKE,train
775_742.mp4,FAKE,train
567_606.mp4,FAKE,train
858_861.mp4,FAKE,train
221_206.mp4,FAKE,train
270_297.mp4,FAKE,train
916_783.mp4,FAKE,train
723_704.mp4,FAKE,train
910_911.mp4,FAKE,train
972_718.mp4,FAKE,train
455_471.mp4,FAKE,train
101_096.mp4,FAKE,train
754_758.mp4,FAKE,train
407_374.mp4,FAKE,train
182_242.mp4,FAKE,train
311_387.mp4,FAKE,train
803_017.mp4,FAKE,train
139_130.mp4,FAKE,train
380_358.mp4,FAKE,train
654_648.mp4,FAKE,train
553_545.mp4,FAKE,train
217_117.mp4,FAKE,train
771_849.mp4,FAKE,train
213_083.mp4,FAKE,train
508_831.mp4,FAKE,train
491_226.mp4,FAKE,train
248_232.mp4,FAKE,train
425_485.mp4,FAKE,train
130_139.mp4,FAKE,train
796_740.mp4,FAKE,train
698_693.mp4,FAKE,train
558_583.mp4,FAKE,train
096_101.mp4,FAKE,train
207_908.mp4,FAKE,train
422_695.mp4,FAKE,train
650_625.mp4,FAKE,train
487_477.mp4,FAKE,train
815_730.mp4,FAKE,train
683_607.mp4,FAKE,train
543_559.mp4,FAKE,train
421_423.mp4,FAKE,train
081_087.mp4,FAKE,train
127_129.mp4,FAKE,train
686_696.mp4,FAKE,train
062_066.mp4,FAKE,train
350_349.mp4,FAKE,train
740_796.mp4,FAKE,train
178_598.mp4,FAKE,train
168_222.mp4,FAKE,train
219_220.mp4,FAKE,train
878_866.mp4,FAKE,train
326_501.mp4,FAKE,train
268_269.mp4,FAKE,train
414_385.mp4,FAKE,train
561_998.mp4,FAKE,train
915_895.mp4,FAKE,train
735_774.mp4,FAKE,train
052_108.mp4,FAKE,train
135_880.mp4,FAKE,train
845_846.mp4,FAKE,train
534_490.mp4,FAKE,train
887_275.mp4,FAKE,train
232_248.mp4,FAKE,train
141_161.mp4,FAKE,train
260_331.mp4,FAKE,train
158_379.mp4,FAKE,train
237_236.mp4,FAKE,train
602_397.mp4,FAKE,train
204_230.mp4,FAKE,train
560_557.mp4,FAKE,train
987_938.mp4,FAKE,train
074_825.mp4,FAKE,train
161_141.mp4,FAKE,train
154_386.mp4,FAKE,train
562_626.mp4,FAKE,train
685_613.mp4,FAKE,train
109_107.mp4,FAKE,train
598_178.mp4,FAKE,train
023_923.mp4,FAKE,train
823_584.mp4,FAKE,train
012_026.mp4,FAKE,train
838_810.mp4,FAKE,train
227_169.mp4,FAKE,train
045_889.mp4,FAKE,train
851_552.mp4,FAKE,train
327_329.mp4,FAKE,train
934_918.mp4,FAKE,train
551_631.mp4,FAKE,train
086_090.mp4,FAKE,train
446_667.mp4,FAKE,train
975_978.mp4,FAKE,train
418_507.mp4,FAKE,train
444_655.mp4,FAKE,train
510_528.mp4,FAKE,train
898_922.mp4,FAKE,train
089_065.mp4,FAKE,train
537_563.mp4,FAKE,train
359_317.mp4,FAKE,train
356_324.mp4,FAKE,train
075_977.mp4,FAKE,train
482_465.mp4,FAKE,train
788_710.mp4,FAKE,train
251_375.mp4,FAKE,train
513_305.mp4,FAKE,train
946_049.mp4,FAKE,train
010_005.mp4,FAKE,train
957_959.mp4,FAKE,train
809_799.mp4,FAKE,train
544_532.mp4,FAKE,train
590_034.mp4,FAKE,train
175_159.mp4,FAKE,train
515_519.mp4,FAKE,train
969_897.mp4,FAKE,train
872_873.mp4,FAKE,train
220_219.mp4,FAKE,train
693_698.mp4,FAKE,train
084_042.mp4,FAKE,train
307_365.mp4,FAKE,train
980_992.mp4,FAKE,train
467_462.mp4,FAKE,train
469_481.mp4,FAKE,train
297_270.mp4,FAKE,train
218_239.mp4,FAKE,train
964_174.mp4,FAKE,train
083_213.mp4,FAKE,train
191_188.mp4,FAKE,train
995_233.mp4,FAKE,train
509_525.mp4,FAKE,train
202_348.mp4,FAKE,train
517_521.mp4,FAKE,train
365_307.mp4,FAKE,train
289_228.mp4,FAKE,train
077_100.mp4,FAKE,train
176_190.mp4,FAKE,train
892_112.mp4,FAKE,train
402_453.mp4,FAKE,train
519_515.mp4,FAKE,train
566_617.mp4,FAKE,train
716_712.mp4,FAKE,train
057_070.mp4,FAKE,train
333_377.mp4,FAKE,train
320_328.mp4,FAKE,train
828_830.mp4,FAKE,train
041_063.mp4,FAKE,train
386_154.mp4,FAKE,train
148_133.mp4,FAKE,train
192_134.mp4,FAKE,train
142_138.mp4,FAKE,train
059_050.mp4,FAKE,train
576_155.mp4,FAKE,train
226_491.mp4,FAKE,train
210_241.mp4,FAKE,train
663_231.mp4,FAKE,train
787_782.mp4,FAKE,train
152_149.mp4,FAKE,train
190_176.mp4,FAKE,train
629_618.mp4,FAKE,train
549_531.mp4,FAKE,train
050_059.mp4,FAKE,train
067_025.mp4,FAKE,train
306_278.mp4,FAKE,train
880_135.mp4,FAKE,train
829_808.mp4,FAKE,train
843_859.mp4,FAKE,train
085_124.mp4,FAKE,train
497_403.mp4,FAKE,train
536_540.mp4,FAKE,train
707_705.mp4,FAKE,train
965_948.mp4,FAKE,train
223_586.mp4,FAKE,train
868_949.mp4,FAKE,train
967_984.mp4,FAKE,train
989_993.mp4,FAKE,train
676_776.mp4,FAKE,train
605_591.mp4,FAKE,train
254_261.mp4,FAKE,train
051_332.mp4,FAKE,train
913_893.mp4,FAKE,train
844_797.mp4,FAKE,train
091_116.mp4,FAKE,train
718_972.mp4,FAKE,train
520_542.mp4,FAKE,train
752_751.mp4,FAKE,train
450_533.mp4,FAKE,train
836_950.mp4,FAKE,train
033_097.mp4,FAKE,train
115_939.mp4,FAKE,train
808_829.mp4,FAKE,train
313_283.mp4,FAKE,train
201_203.mp4,FAKE,train
784_769.mp4,FAKE,train
907_795.mp4,FAKE,train
503_756.mp4,FAKE,train
504_502.mp4,FAKE,train
417_496.mp4,FAKE,train
533_450.mp4,FAKE,train
748_355.mp4,FAKE,train
667_446.mp4,FAKE,train
187_234.mp4,FAKE,train
060_088.mp4,FAKE,train
711_681.mp4,FAKE,train
104_126.mp4,FAKE,train
744_674.mp4,FAKE,train
734_699.mp4,FAKE,train
353_383.mp4,FAKE,train
458_722.mp4,FAKE,train
121_093.mp4,FAKE,train
669_682.mp4,FAKE,train
649_816.mp4,FAKE,train
958_956.mp4,FAKE,train
112_892.mp4,FAKE,train
188_191.mp4,FAKE,train
709_390.mp4,FAKE,train
147_055.mp4,FAKE,train
565_589.mp4,FAKE,train
639_841.mp4,FAKE,train
376_381.mp4,FAKE,train
292_294.mp4,FAKE,train
637_427.mp4,FAKE,train
459_430.mp4,FAKE,train
177_211.mp4,FAKE,train
564_971.mp4,FAKE,train
571_746.mp4,FAKE,train
143_140.mp4,FAKE,train
128_896.mp4,FAKE,train
332_051.mp4,FAKE,train
512_495.mp4,FAKE,train
763_930.mp4,FAKE,train
246_258.mp4,FAKE,train
284_263.mp4,FAKE,train
622_647.mp4,FAKE,train
760_611.mp4,FAKE,train
984_967.mp4,FAKE,train
591_605.mp4,FAKE,train
635_642.mp4,FAKE,train
713_726.mp4,FAKE,train
947_951.mp4,FAKE,train
495_512.mp4,FAKE,train
597_595.mp4,FAKE,train
940_941.mp4,FAKE,train
652_773.mp4,FAKE,train
766_761.mp4,FAKE,train
368_378.mp4,FAKE,train
668_664.mp4,FAKE,train
875_979.mp4,FAKE,train
990_008.mp4,FAKE,train
714_842.mp4,FAKE,train
215_208.mp4,FAKE,train
324_356.mp4,FAKE,train
194_235.mp4,FAKE,train
960_999.mp4,FAKE,train
392_339.mp4,FAKE,train
811_920.mp4,FAKE,train
132_007.mp4,FAKE,train
692_610.mp4,FAKE,train
430_459.mp4,FAKE,train
840_800.mp4,FAKE,train
833_826.mp4,FAKE,train
982_004.mp4,FAKE,train
721_715.mp4,FAKE,train
159_175.mp4,FAKE,train
931_936.mp4,FAKE,train
318_334.mp4,FAKE,train
352_319.mp4,FAKE,train
179_212.mp4,FAKE,train
171_173.mp4,FAKE,train
238_282.mp4,FAKE,train
518_131.mp4,FAKE,train
003_000.mp4,FAKE,train
269_268.mp4,FAKE,train
732_691.mp4,FAKE,train
065_089.mp4,FAKE,train
490_534.mp4,FAKE,train
415_484.mp4,FAKE,train
973_970.mp4,FAKE,train
401_395.mp4,FAKE,train
899_914.mp4,FAKE,train
978_975.mp4,FAKE,train
239_218.mp4,FAKE,train
789_753.mp4,FAKE,train
164_216.mp4,FAKE,train
704_723.mp4,FAKE,train
924_917.mp4,FAKE,train
382_409.mp4,FAKE,train
092_098.mp4,FAKE,train
293_296.mp4,FAKE,train
577_593.mp4,FAKE,train
679_665.mp4,FAKE,train
961_069.mp4,FAKE,train
818_820.mp4,FAKE,train
524_580.mp4,FAKE,train
256_146.mp4,FAKE,train
747_854.mp4,FAKE,train
761_766.mp4,FAKE,train
575_603.mp4,FAKE,train
424_408.mp4,FAKE,train
235_194.mp4,FAKE,train
410_411.mp4,FAKE,train
236_237.mp4,FAKE,train
609_596.mp4,FAKE,train
938_987.mp4,FAKE,train
819_786.mp4,FAKE,train
492_325.mp4,FAKE,train
496_417.mp4,FAKE,train
846_845.mp4,FAKE,train
435_456.mp4,FAKE,train
013_883.mp4,FAKE,train
468_470.mp4,FAKE,train
599_585.mp4,FAKE,train
611_760.mp4,FAKE,train
008_990.mp4,FAKE,train
552_851.mp4,FAKE,train
696_686.mp4,FAKE,train
144_122.mp4,FAKE,train
785_736.mp4,FAKE,train
073_024.mp4,FAKE,train
687_615.mp4,FAKE,train
441_439.mp4,FAKE,train
400_476.mp4,FAKE,train
253_183.mp4,FAKE,train
244_822.mp4,FAKE,train
066_062.mp4,FAKE,train
138_142.mp4,FAKE,train
684_717.mp4,FAKE,train
584_823.mp4,FAKE,train
854_747.mp4,FAKE,train
378_368.mp4,FAKE,train
102_114.mp4,FAKE,train
963_879.mp4,FAKE,train
362_354.mp4,FAKE,train
998_561.mp4,FAKE,train
926_900.mp4,FAKE,train
264_271.mp4,FAKE,train
615_687.mp4,FAKE,train
758_754.mp4,FAKE,train
587_535.mp4,FAKE,train
058_039.mp4,FAKE,train
245_157.mp4,FAKE,train
186_170.mp4,FAKE,train
479_706.mp4,FAKE,train
385_414.mp4,FAKE,train
556_588.mp4,FAKE,train
523_541.mp4,FAKE,train
398_457.mp4,FAKE,train
184_205.mp4,FAKE,train
890_837.mp4,FAKE,train
282_238.mp4,FAKE,train
640_638.mp4,FAKE,train
864_839.mp4,FAKE,train
812_821.mp4,FAKE,train
291_874.mp4,FAKE,train
933_925.mp4,FAKE,train
195_442.mp4,FAKE,train
118_120.mp4,FAKE,train
108_052.mp4,FAKE,train
323_302.mp4,FAKE,train
054_071.mp4,FAKE,train
600_505.mp4,FAKE,train
122_144.mp4,FAKE,train
606_567.mp4,FAKE,train
869_780.mp4,FAKE,train
548_632.mp4,FAKE,train
310_196.mp4,FAKE,train
613_685.mp4,FAKE,train
853_863.mp4,FAKE,train
525_509.mp4,FAKE,train
750_743.mp4,FAKE,train
581_697.mp4,FAKE,train
657_644.mp4,FAKE,train
655_444.mp4,FAKE,train
920_811.mp4,FAKE,train
672_720.mp4,FAKE,train
160_928.mp4,FAKE,train
257_420.mp4,FAKE,train
658_627.mp4,FAKE,train
563_537.mp4,FAKE,train
027_009.mp4,FAKE,train
079_076.mp4,FAKE,train
767_694.mp4,FAKE,train
231_663.mp4,FAKE,train
384_932.mp4,FAKE,train
850_764.mp4,FAKE,train
909_857.mp4,FAKE,train
303_309.mp4,FAKE,train
321_288.mp4,FAKE,train
697_581.mp4,FAKE,train
165_137.mp4,FAKE,train
671_677.mp4,FAKE,train
265_475.mp4,FAKE,train
298_279.mp4,FAKE,train
439_441.mp4,FAKE,train
906_847.mp4,FAKE,train
153_150.mp4,FAKE,train
272_396.mp4,FAKE,train
660_634.mp4,FAKE,train
580_524.mp4,FAKE,train
903_792.mp4,FAKE,train
896_128.mp4,FAKE,train
328_320.mp4,FAKE,train
413_372.mp4,FAKE,train
835_651.mp4,FAKE,train
917_924.mp4,FAKE,train
134_192.mp4,FAKE,train
574_547.mp4,FAKE,train
048_029.mp4,FAKE,train
029_048.mp4,FAKE,train
258_246.mp4,FAKE,train
390_709.mp4,FAKE,train
082_103.mp4,FAKE,train
473_366.mp4,FAKE,train
827_817.mp4,FAKE,train
461_250.mp4,FAKE,train
912_927.mp4,FAKE,train
205_184.mp4,FAKE,train
847_906.mp4,FAKE,train
620_619.mp4,FAKE,train
831_508.mp4,FAKE,train
662_641.mp4,FAKE,train
389_480.mp4,FAKE,train
172_582.mp4,FAKE,train
080_061.mp4,FAKE,train
189_200.mp4,FAKE,train
904_046.mp4,FAKE,train
064_991.mp4,FAKE,train
885_802.mp4,FAKE,train
037_072.mp4,FAKE,train
866_878.mp4,FAKE,train
820_818.mp4,FAKE,train
665_679.mp4,FAKE,train
743_750.mp4,FAKE,train
456_435.mp4,FAKE,train
779_794.mp4,FAKE,train
588_556.mp4,FAKE,train
364_440.mp4,FAKE,train
550_452.mp4,FAKE,train
821_812.mp4,FAKE,train
774_735.mp4,FAKE,train
895_915.mp4,FAKE,train
841_639.mp4,FAKE,train
361_448.mp4,FAKE,train
259_345.mp4,FAKE,train
873_872.mp4,FAKE,train
107_109.mp4,FAKE,train
755_759.mp4,FAKE,train
570_624.mp4,FAKE,train
502_504.mp4,FAKE,train
049_946.mp4,FAKE,train
541_523.mp4,FAKE,train
181_199.mp4,FAKE,train
986_994.mp4,FAKE,train
366_473.mp4,FAKE,train
475_265.mp4,FAKE,train
816_649.mp4,FAKE,train
769_784.mp4,FAKE,train
911_910.mp4,FAKE,train
433_498.mp4,FAKE,train
206_221.mp4,FAKE,train
404_429.mp4,FAKE,train
103_082.mp4,FAKE,train
009_027.mp4,FAKE,train
616_614.mp4,FAKE,train
149_152.mp4,FAKE,train
315_322.mp4,FAKE,train
848_894.mp4,FAKE,train
088_060.mp4,FAKE,train
630_623.mp4,FAKE,train
733_935.mp4,FAKE,train
093_121.mp4,FAKE,train
169_227.mp4,FAKE,train
742_775.mp4,FAKE,train
736_785.mp4,FAKE,train
317_359.mp4,FAKE,train
583_558.mp4,FAKE,train
004_982.mp4,FAKE,train
340_341.mp4,FAKE,train
956_958.mp4,FAKE,train
072_037.mp4,FAKE,train
198_106.mp4,FAKE,train
971_564.mp4,FAKE,train
659_749.mp4,FAKE,train
095_053.mp4,FAKE,train
739_865.mp4,FAKE,train
011_805.mp4,FAKE,train
137_165.mp4,FAKE,test
367_371.mp4,FAKE,test
625_650.mp4,FAKE,test
222_168.mp4,FAKE,test
280_249.mp4,FAKE,test
594_530.mp4,FAKE,test
962_929.mp4,FAKE,test
225_151.mp4,FAKE,test
651_835.mp4,FAKE,test
757_573.mp4,FAKE,test
061_080.mp4,FAKE,test
233_995.mp4,FAKE,test
252_266.mp4,FAKE,test
405_393.mp4,FAKE,test
674_744.mp4,FAKE,test
538_493.mp4,FAKE,test
294_292.mp4,FAKE,test
977_075.mp4,FAKE,test
087_081.mp4,FAKE,test
146_256.mp4,FAKE,test
856_881.mp4,FAKE,test
249_280.mp4,FAKE,test
619_620.mp4,FAKE,test
636_578.mp4,FAKE,test
288_321.mp4,FAKE,test
876_891.mp4,FAKE,test
593_577.mp4,FAKE,test
032_944.mp4,FAKE,test
689_690.mp4,FAKE,test
396_272.mp4,FAKE,test
925_933.mp4,FAKE,test
494_445.mp4,FAKE,test
589_565.mp4,FAKE,test
596_609.mp4,FAKE,test
595_597.mp4,FAKE,test
304_300.mp4,FAKE,test
997_040.mp4,FAKE,test
200_189.mp4,FAKE,test
308_388.mp4,FAKE,test
874_291.mp4,FAKE,test
355_748.mp4,FAKE,test
357_432.mp4,FAKE,test
922_898.mp4,FAKE,test
036_035.mp4,FAKE,test
211_177.mp4,FAKE,test
119_123.mp4,FAKE,test
863_853.mp4,FAKE,test
527_454.mp4,FAKE,test
807_273.mp4,FAKE,test
542_520.mp4,FAKE,test
826_833.mp4,FAKE,test
228_289.mp4,FAKE,test
383_353.mp4,FAKE,test
644_657.mp4,FAKE,test
035_036.mp4,FAKE,test
741_731.mp4,FAKE,test
682_669.mp4,FAKE,test
099_295.mp4,FAKE,test
806_781.mp4,FAKE,test
287_426.mp4,FAKE,test
212_179.mp4,FAKE,test
498_433.mp4,FAKE,test
372_413.mp4,FAKE,test
466_428.mp4,FAKE,test
300_304.mp4,FAKE,test
798_778.mp4,FAKE,test
377_333.mp4,FAKE,test
277_335.mp4,FAKE,test
731_741.mp4,FAKE,test
592_500.mp4,FAKE,test
334_318.mp4,FAKE,test
341_340.mp4,FAKE,test
717_684.mp4,FAKE,test
331_260.mp4,FAKE,test
434_438.mp4,FAKE,test
448_361.mp4,FAKE,test
209_016.mp4,FAKE,test
114_102.mp4,FAKE,test
573_757.mp4,FAKE,test
870_001.mp4,FAKE,test
586_223.mp4,FAKE,test
342_416.mp4,FAKE,test
156_243.mp4,FAKE,test
040_997.mp4,FAKE,test
628_568.mp4,FAKE,test
478_506.mp4,FAKE,test
930_763.mp4,FAKE,test
794_779.mp4,FAKE,test
274_412.mp4,FAKE,test
881_856.mp4,FAKE,test
053_095.mp4,FAKE,test
837_890.mp4,FAKE,test
783_916.mp4,FAKE,test
900_926.mp4,FAKE,test
932_384.mp4,FAKE,test
642_635.mp4,FAKE,test
336_338.mp4,FAKE,test
464_463.mp4,FAKE,test
429_404.mp4,FAKE,test
412_274.mp4,FAKE,test
477_487.mp4,FAKE,test
791_770.mp4,FAKE,test
725_724.mp4,FAKE,test
773_652.mp4,FAKE,test
764_850.mp4,FAKE,test
276_185.mp4,FAKE,test
462_467.mp4,FAKE,test
867_765.mp4,FAKE,test
610_692.mp4,FAKE,test
266_252.mp4,FAKE,test
661_670.mp4,FAKE,test
170_186.mp4,FAKE,test
387_311.mp4,FAKE,test
700_813.mp4,FAKE,test
339_392.mp4,FAKE,test
113_983.mp4,FAKE,test
145_299.mp4,FAKE,test
419_824.mp4,FAKE,test
860_905.mp4,FAKE,test
428_466.mp4,FAKE,test
708_772.mp4,FAKE,test
322_315.mp4,FAKE,test
230_204.mp4,FAKE,test
726_713.mp4,FAKE,test
810_838.mp4,FAKE,test
983_113.mp4,FAKE,test
921_569.mp4,FAKE,test
379_158.mp4,FAKE,test
374_407.mp4,FAKE,test
727_729.mp4,FAKE,test
028_068.mp4,FAKE,test
301_262.mp4,FAKE,test
539_499.mp4,FAKE,test
480_389.mp4,FAKE,test
021_312.mp4,FAKE,test
738_804.mp4,FAKE,test
486_680.mp4,FAKE,test
522_337.mp4,FAKE,test
632_548.mp4,FAKE,test
151_225.mp4,FAKE,test
445_494.mp4,FAKE,test
471_455.mp4,FAKE,test
691_732.mp4,FAKE,test
756_503.mp4,FAKE,test
777_745.mp4,FAKE,test
014_790.mp4,FAKE,test
626_562.mp4,FAKE,test
500_592.mp4,FAKE,test
216_164.mp4,FAKE,test
126_104.mp4,FAKE,test
465_482.mp4,FAKE,test
296_293.mp4,FAKE,test
805_011.mp4,FAKE,test
363_343.mp4,FAKE,test
344_020.mp4,FAKE,test
